time_s,n_pkts,mean_ms,p50_ms,p90_ms,p99_ms,max_ms,tput_mbps
22.5000,15511,8.2893,8.3582,9.6635,10.2890,10.7000,496.3520
22.7500,15394,8.2707,8.3370,9.6300,10.1920,10.4500,492.6080
23.0000,15637,8.2766,8.3440,9.6477,10.2530,10.5390,500.3840
23.2500,15396,8.3449,8.4080,9.7260,10.3210,10.6680,492.6720
23.5000,15451,8.2322,8.3020,9.5882,10.1710,10.4970,494.4320
23.7500,15457,8.2947,8.3640,9.6660,10.3170,10.6800,494.6240
24.0000,15584,8.2893,8.3512,9.6330,10.2490,10.4810,498.6880
24.2500,15451,8.2689,8.3250,9.6420,10.2520,10.6420,494.4320
24.5000,15394,8.3157,8.3746,9.6832,10.3060,10.7320,492.6080
24.7500,15387,8.3334,8.3921,9.6910,10.3060,10.6060,492.3840
